content,sentiment
Pokok nya hawhaw kalilah ~ Video yang terekam tinggal edit dan saling belajar dan “meuripe” sebab trip hawhaw memang oke ~ sampai jump di trip Pulau Bunta dan Pulau Aceh lagi minggu depan ~ Lest Goo !!!!!!! 🐘🐘😃,neg
@tempeampela Yg masalah pelaku sexual harassment\nPas itu ohmes emang sempet bilang kalo ciri cirinya si cowo kyk woohyun\nCIRI CIRI LOH YHA BUKAN NYEBUT KALO WOOHYUN FIX PELAKUNYA\nKesel masya Allah sekolah pada ampe depan gerbang doang apa gimane sik,neg
"Banyak yg lupa kalau dulu Inggris jualan Opium ke China tapi gak pernah disebut sebagai ""aksi narkotika terbesar sepanjang sejarah"" padahal Pablo Escobar sama East India Company gak ada bedanya kok. Escobar malah gak pernah maksa Amerika buat nerima kokain jualan mereka. Inggris?",neg
"@sisifus_ Coba telponan sama bebi gepe, deh. Biar nga kesepian...",neg
Ada orang kaya yang mau ngundang Ben Shapiro ke Indonesia ga ya?,pos
@zkirays coba nonton Forrest Gump juga Zik. Lumayan menyentuh.,pos
@liruepie_ Aku gakbisa bahasa jawa...............,pos
Ternyata saya sudah jadi stalkingnya oknum Mark Lee sejak era ini. https://t.co/isCOaQ4ibp,neg
@ChinaDaily\nPlease Learn the dangerous the worst provocation against China's Army 🚩\nThe speech of Mr.Amien Raiz broadcasting a fake news.\nClaim Him under International Law⤵\nAmien Rais Tuding Tentara China Siap Duduki Indonesia | https://t.co/gmCqKdhK5X https://t.co/rhUO67GC5v,pos
"Lalu setelah beres2 rumah pasca pesta yang sebelum nya banjir udah oke ~ bisa jalan2 ke Aceh Utara, menikmati Rujak Nibong dan Air Terjun Blang Kulam :) https://t.co/qStKXVtoQX",neg
"3 minggu menikmati perjalanan ke Bener Meriah, Aceh Utara, Bireuen, Lhokseumawe serta Pidie memang luar biasa asik nya, menepi sejenak dari keramaian kota adalah pilihan ~ Sehabat yang menyambut pun luar biasa :)",pos
"Filosofi pancasila tuh suangar cuk aseline, saking ae saiki malah akeh sg luwih bangga nak arab, eman.",pos
"@nobody_known_me @dede318a @albertpanjaitn Tolong kasih bukti kalau benar Jokowi punya kasus korupsi trans jakarta,ungkapkan di sini sekalian kasih tau @DivHumas_Polri @KPK_RI biar di proses , jangan sampai omongan anda hanya fitnah Hoax keji ,ayo buktikan",neg
@hyunfwon gimana tidak gemes coba bentukannya gitu,neg
jeff kan pernah jadi guru les di six love story tuh. cocok kalo jadi guru les di sky castle wahaha :D kan client dia di six love story juga keterima coolyeah :D,pos
"@IrHMFaqih Ya kang.\nKita juga bisa memberikan Julukan ke  @AmienRais_  WEDUS GEMBEL SILIR😃\nBisanya teriak melulu, menghina Presiden RI @jokowi\nterus , sewaktu jadi ketua MPR Gak bisa apa apa🐩Ketenarannya hanya dompleng Perjuangan Mahasiswa😃Korban HAM98 Tak Dibela? Malah Bela Pelakunya🐒",neg
mau golput aja rasanya wkwkw,neg
@tanya2rl bandung mending manis,pos
"ㅤ  Tak jadi masalah, toh hal tersebut jauh lebih penting, pikir Elvano.\n\n""Mas, Gio mau keluar dulu ya. Gak nginep kok, nanti pulang."" Kata sang adik, sudah rapi dengan balutan pakaian kasual lengkap dengan sepatu.\n\n""Jangan lama-lama lu. Awas kalau gak pulang.""\n\nㅤㅤ",neg
Ah teringat oknum m n h https://t.co/qSRlV2P2aS,neg
Vanessa Angel Resmi Ditetapkan Sebagai Tersangka Kasus Prostitusi Online https://t.co/wuCD1bopgE,neg
"Pak Amien, insyaf Pak... bikin hoaks itu pidana lho. Coba tanya @CCICPolri @DivHumas_Polri @kemkominfo https://t.co/LWzaaOwPig",neg
@fairelasieste_ ada di playlist kirino juga hAHAHAHAH dia keracunan abang abangnya!!,neg
"Ketika ngepost #10YearsChallenge :\n*gua ngepost*\nNetizen: 'apa bedanya? Yang satu terang, yang satu gelap' , 'hasil edit berapa puluh kali itu?'\n*orang lain ngepost*\nNetizen: 'awet muda ya, rahasianya apa?'",pos
"[H-3 HI-ERS CAMP]\nKejenuhan atas rutinitas harian kian menjadi keluhan. Bercengkrama dalam tawa dengan alam kini larut dalam kerinduan. Lantas, melepas diri sejenak dari kesibukan seakan hanya angan-angan.",neg
"House Bill 10 would limit government, expand healthcare access, and empower the market: https://t.co/1yiGuTahHS\n\n#idleg #idpol https://t.co/luWVd0YZm7",neg
"@kangnawan Selfi / swafoto menurut KBBI adalah potret diri yang diambil sendiri dengan menggunakan kamera ponsel atau kamera digital, biasanya untuk diunggah ke media sosial.\n\nMaaf, kalimat bapak kurang sesuai.\nBoleh diperbaiki loh pak.",pos
sederhana rawamangun RT @ajiwar: Selalu disebut sebagai RM padang terenak di Jakarta:\n\n1. Pagi Sore Cipete\n2. Medan Baru\n3. RM Surya Benhil\n4. Garuda\n5. Sederhana Rawamangung\n6. RM Sepakat Mayestik\n7. Bopet Mini \n8. Kapau Sabana Melawai\n9. RM Simay Palmerah\n10. RM rinai pambasuah,pos
Siap menangkan Pak @jokowi https://t.co/co72DzvFsm,pos
"Liat program tv rekonstruksi pembunuhan, kok ya gakebayang gitu bini bunuh lakinya sendiri.",neg
"saya demen statement pak desmond. musuh kita bukan dosa2 masa lalu, tetapi anak bangsa lain yg coba mengubah masa depan dunia, kita gabole ketinggalan arus dsana",neg
"Kerja di Jakarta di mananya? Bintaro. Padahal Bintaro Tangsel, ngaku2 Jakarta. Ya biar gampang aja.\n\nAsli di Bandung di mananya? Rancaekek. Ya gapapalah ngaku2, kan emg Kabupaten Bandung. Biar gampang aja. Tapi jauh anjeeer.\n\nLagian orang nanya gt biasanya cm basa-basi doang.",neg
"Kalau tweeps  dikasih kesempatan untuk kasih 1 pertanyaan ke kedua calon Presiden dan Wakil Presiden ini, tweeps mau tanya apa?\nYuk buat pertanyaanmu dlm video atau bisa juga reply tweet ini #DebatKorupsi",neg
"Malam tweeps,\nSudah tahu atau belum kalau akan diadakan debat pertama mengenai korupsi, HAM, hukum, terorisme pada besok, 17 Januari 2019? #DebatKorupsi",neg
Tweeps tahu nggak visi-misi kedua calon Presiden dan Wakil Presiden ini? #DebatKorupsi,neg
"@rainbowmnfs Yaudah petrus temenmu, siapa tau kek aku tapi awas entar diduain sama cewe wkwk",neg
Ditinggal sejam pacar udah jadi bandar judi aja wkwkwkkw,neg
@rlthingy Iya ada. Lupa karna apa pokoknya jd ada yang kecenderungan buat bikin org lain sakit atau menyakiti diri sendiri. Coba aja konsul ke yg profesional,neg
"""Kenapa kamu banting Naruto kemarin sampai beton Jalan Raya Konoha retak-retak, hah?!""",neg
Lowongan Kerja Sales di PT. Noor Cahaya Mulia - Yogyakarta https://t.co/djNRHWYGvD,pos
@maulanafikrim gw kira lu langsung gede lho bom,neg
"@dxoyounq Heh! Jangan, nanti kalo kenapa napa. Gimana coba?",neg
"ada yg ‘add’ Trump segala😝 woiii .. Rob si bule, thn 2014 juga jadi bahan cemooh pendukung #JokowiJK eh..sekarang #JokowiAmin lebih receh lagi, btw, di Google data si bule singkat seadanya👇🥴pendukung #Jokowi tinggal 3 bulan kok begini amat ya😭👎 #Pilpres2019 #Indonesia https://t.co/sfWC38HRcg",neg
kak @muthiastp @KrisnaERLG bole bantu retweet ku jual tiket konser Monokrom Tulus Jakarta yg Gold. dijual krn dpt tiket kategori lain. trima kasii ✨,pos
"@smartfrencare halo kak, mohon maaf kenapa saya internet WA juga tidak bisa konek ya?\npadahal saya https://t.co/9DgE0PVmmF sinyalnya ada",neg
APA APAAN INI OKNUM TEN? TOLONG JELASKAN??????? https://t.co/gaKIMJyo1b,neg
"@gisellaarnis Kalau sudah menikah, bakti utamanya pada suami giis. Dan jika belum menikah pada kedua orang tuanya. *cmiiw. Kebetulan tadi baca artikel tentang kedudukan suami dan istri dalam islam.",neg
@putuyusna awas masuk angin kena angin surga. gossip jangan terlalu dipercaya.,neg
"Gue ngomong gini karena abis ngeliat ""draw my life"" nya ykhendrawan. Gua salut bgt sama perjuangan dia buat ngedapetin apa yang dia inginkan. Sedangkan gue? Udah pesimis duluan. Gimana ya biar bisa mikir kaya dia?",neg
"Even di UK pun penyebar hoax itu ada men sama kyk di negri kita, jd biasa aja, oh enggak sih ketawain ajaa biar kesannya menghargai effort mereka",neg
"Gw rada iri sih ngeliat orang orang bisa #10yearschallenge Pengen ngorek ngorek memori hp,eh inget taun lalu hp gw kebanting di bandara. \nmau ngecheck folder di laptop eh laptop gw ilang Minggu lalu. Ah coba cek hardisk,oh iya hardisk gw juga ilang sepaket sama laptop..Yassalam",neg
ini cewek fotonya dulu sering bgt dipake buat pp facebook sm friendster sama org2 sampe gua bingung sendiri dia sbnrnya siapa wkwkwkwkwkwk,neg
"Buka IG lambat, buka yutub lambat, maen game ngelag, buruk sekali jaringanmu @IndosatCare @IM3Ooredoo, nyesel nyoba lagi aktifin paketnya karena murah.",neg
@SelasaPagi_ Bdg tasik mah deket ternyata kalo lewat cilawu . Ehh iya lupa jgn di share di timeline deng 😂,neg
@Nusaibanovi Hahaha \nAku mah org Jawa yg betulan Njawani,pos
Saya suka video @YouTube https://t.co/1n9xTjsNQm TIMO SCHEUNEMANN: Sekeluarga Jago Bahasa Jawa,pos
1000 follower hanya 25rb #murah banget!! Cara pesan : lihat ini -&gt; https://t.co/JcWDQThwh0 | *CP : Ada di BIO,pos
@Watonklakson @SSDrajat @Indostransfer Scbd penghasil uang kalau ps tni tim besar udh pasti pemain bintang semua ini madura juga kalah,pos
"@chacha_ahcahc Lama2 kek akun bot.\nGw buat akun bot aja ya tweetnya schedule gitu,\nAtau bot tinggal trigger kalo mau tweet protes",neg
"Anjir,gua pernah liat film ini,keren parah sih filmnya emang... 😆😆",neg
@GeraldyTampan Laku murah. Jualan cilok aja. Udah halal untung lumayan wkwk,pos
FITNAH AJA TERUS.,neg
@ODDCLIFFOX PT OK akan membeli kardus sesuai harga yang tertera.,pos
@baiqayuim @PurpleTae__ @indomymenfess Taman itu mana? Sepanjang itu bukan?,neg
Ohmes ke-suspend dan gabakal update lagi :( cobaan apa lagi ini? Dimana gua bisa dapet berita ter-update 😭,neg
"1 rupiah pun harus diketahui kemana perginya, Zu:( antisipasi korupsi",neg
Cinta bertepuk sebelah tangsel,pos
"@18autobase kalau saya sih telinga, sama leher.. Diusek usek sama kumis, duh tuhan hamba khilaf\n\nTapi daerah sensitif cewek beda beda kok coba kamu eksplore aja dulu.",neg
hahaha ayokkk perang RT @MickTan_: @amanzuy @HunterHayes Wkwkwkk sial!,neg
"Karena kami warga masyarakat taat hukum , maka menghindari main hakim sendiri ! Bila ternyata ada Kecurangan dalam Pemilu SIAPAPUN PELAKUNYA, maka kami Berharap Aparat Penegak Hukum Menindak Tegas Sesuai UU yg BERLAKU ⤵\nTIDAK DENGAN  CARA CARA AROGANSI PREMANISME SUBVERSIF🚩",neg
@tokyohays_luka @linnyoona Tawuran dong ya kita?,neg
"Menuju gelap.\n.\n""Abis ini tiba2 tsunami"" -Verdhian 2019.\n@kelvinverdh https://t.co/EnwQeQPeJ7",neg
Wah..,pos
@haninmahar Coba disebutkan bagian mana-nya yang salah.,neg
"aku merasa asing banget liat tl, mutual lama q pada kemana :(",neg
Wkwkwk kocak liat ekspresi Pak HNW 🤣🤣🤣,neg
"@ardianfrmnsyah Lah memang itu pres, makanya saya liat org2 ini protes pmbngunan greja oleh masy. setempat (karena mmg yg lg hangat) yg seolah tdk menghargai temen2 minoritas. Masy. setempat ga bersedia mw blg apa, KOPLAK memang. Risihnya seolah2 minoritas di Ina ini hrs dilindungi krn lemah",neg
"benar juga, lalu utk apa aku beli username s//bin?😊 https://t.co/nJGF2CpZqt",pos
"@purwo82092883 @Gerindra Harusnya pemerintah berterimakasih, jualannya ada yang beli.",pos
"@LDSdiscussions I can understand peoples dislike of the boat metaphor. I LOLed at the whack a mole comparison because that is how some of my conversations have gone on Twitter.  I liked him sharing his personal experience gaining a testimony of the BOM, not something you hear Apostles share tons",neg
Aparat bisa sekejam itu pada rakyat siapa yang mimpin sih?,neg
@thestorykids Jawa tengah,pos
@infomilan1899 @MilanNewsit Alasan kayak anak sekolah yg menghindari guru killer,neg
"• miring dan membelakangi cahaya itu artistik\n\n""Merupakan pernyataan pembelaan bagi mu yang buruk rupa kisanak!""\n\nSeptember 2018 @ Gunung Sumbing https://t.co/8C8pXd3JbO",neg
IH MAMPUS AZA,neg
@sudjiwotedjo Menurutku netral bukan berarti selalu berada ditengah. Selalu berada ditengah berati golput.,neg
"Nulis berjanji sj gk becus, aplgi berprestasi",pos
"[H-3 HI-ERS CAMP]\n\nKejenuhan atas rutinitas harian kian menjadi keluhan. Bercengkrama dalam tawa dengan alam kini larut dalam kerinduan. Lantas, melepas diri sejenak dari kesibukan seakan hanya angan-angan. https://t.co/3uXhYLIywt",neg
"@FIMELAdotcom [ Bandung, yang pasti sih keliling dunia🌏🗺 dulu..seudah itu  baru membuka usaha yg bisa mempekerjakan/ menolong orang2 yg hidup disekeliling sy sehari2 * jangan memberi mereka uang/ 🐟 tapi berilah mereka pekerjaan/ 🎣, #FimelaQuiz #OKB #FilmOrangKayaBaru @Fimeladotcom ]",neg
Sang guru besar bicara sj masih dilatih,pos
@ODDCLIFFOX Perusahaan Optimis Kalah akan menjual kardus sesuai dengan harga yang tertera.,pos
@taekookbase Awas aja klo ga beneran dibuat AU😤😤,neg
Seketika menyesal kemakan iklan paket 50gb ._.,neg
Banyak yg ngeluh kalo ep sky castle kebanyakan:( helloooo gua ajak nonton series cinta fitri mimisan lu boneng,pos
@republikaonline Kemarin si botak ketawa liat 212 d tv dn bikin hoax si penista menang. Skrg kambuh lgi,neg
Jangan pernah benar. \n\nBeredarnya pemberitaan yang menyebutkan bahwa Kementerian Pendidikan dan Kebudayaan (Kemendikbud) akan meniadakan Pendidikan Agama di sekolah adalah tidak benar.  https://t.co/LJoiinSf9w,neg
@tubirfess malu gua anjer,neg
"Sukseskan gengs, jangan lupa share di group chat kalian, mungkin mereka ada yg bukan warga twitter yakan😄",neg
"@jaeminnu Padahal cuman nyapa, tapi dibilang genit coba. :)",neg
"Wajar, apalagi kalau udah ngomongin ke hal yg lebih serius dan berkomitmen. Realistis sih🤭",pos
"3).\n\nζ Dari keseharian penulis dan teman-teman. \n\nTerus buat karakter Dina yang anak pantai, gak tau ya? Kepikiran Pantai Pangandaran dan ceritanya langsung ngalir aja.",neg
Mantap emang kaga sadar2 juga nih pak @aniesbaswedan\n\nDan tolong hapus diskresi itu @TMCPoldaMetro,pos
@adnawoojin Ga gitu juga wan ini banjir cetek tapi semua dilante basah :(,neg
"Akhir² ini banyak pengaduan curanmor. Tetap waspada ya tweeps, jangan lupa untuk selalu kunci ganda kendaraan anda!",neg
"Pas bsk gue dateng ntar doi nanya ""Loh anda kesini lagi?"" Gue jawab apa? Basah gegara kamar banjir? Tida elittt",neg
Sanggup si jenius pngendara speda motor ngbntak si bpk yg mobilnya kena tabrak blkg nya disebabkan oleh kepintarannya ngrem mendadak.,neg
"Sampe kosan kaget ini kamar gue ngapa basah yak? Ternyata kran kamar mandi belom gue matiin, air ngeluber, lobang pembuangan ketutup ember. BANJIR KAMAR GUE LAA KHAULAA WALAA QUWWATA",neg
@ecstaticious lebih penasaran obat sih aku.. soalnya aku taunya kalo ganja (cmiiw) itu bikin mata merag bukan sih?,neg
@JC_in_Calgary Shit like this is all part of thr pussification of America. \nIt’s the groundwork for reverse discrimination. \nIt’s become bad to be white and male.,neg
alhamdulillah tl gua agak bersihan dikit,pos
Bantu teman nyari sample skripsi bikin mikir dua hal:\n\n- jir temen2 gue nyaris udh pada lulus semua yg seangkatan. Baik jurusan sendiri maupun lintas\n- banyak bgt yg ngaku org jkt tp ktp pinggiran HAHAA,pos
Pasti tanah sengketa.,pos
"bentar gua mute kata kata wayv chinese ama 127 dulu lah, capek liat kalian salty mulu.",neg
"@askmenfess hp ku bukan ip sii cuma kayanya ini masalah hp pada umumnya. coba dibawa ke cs, kaya bgtu ada 2 kemungkinan, charger port di hpnya rusak atau kabel/pala chargernya.",neg
@_satriot geng coba ente liat 😂😂😂😂,neg
fyi! buat para tracking mania https://t.co/KLYtlqbxlF,neg
@Agrippinahrs Ngakak bgt gak seeeh? \n((Why for me because i can more famous 1 country indonesian. Why for you because U can more famous 1 country indonesia))\nNgomong apa fataaaahh. Ngakak bgt bagian iniii. Anw aku jg play pause ampe pegel,neg
ngerti gasih udah seberapa lama china line stan nunggu nunggu debut ini dan dikasih apa? remake song ya pasti mereka kecewa lah,neg
"gua ngerti kok kenapa mereka marah karena dikasih lagu remake an kalian yg biasnya gaada di wayv gabisa dengan gampang nya ngomong ""terima aja udah apa yg dikasih sm""",pos
"gua tuh ya tipe yang gabisa membela cuma satu pihak, gua pasti memposisikan diri gua di keduanya",pos
"ㅤ  Oh iya, gue, Tole, dan Jibran satu organisasi setelah beberapa bulan sekolah.\n\nOSIS.\n\nBegitu naik kelas, naik juga jabatan.\n\nGue yang jadi Ketua, si Tole lah wakilnya.\n\nSi Jibran? Gak jauh juga kok, dia sekretaris.\n\nBareng lagi, bareng terus, bareng mulu.",neg
UDAH APA UDAH ANJER GUA TUH KALO LAGI FANWAR GINI PUSING,neg
"Dasar pengaduan\n\nEngga jadi ko kak Prama.. ☹️\n\nAwas kamu Ci\n\nAku engga ngadu kak Prama, tapi tadi ditanyain caretaker, jadinya aku jawab. 🙁",neg
Rasanya mirip sour sally mini bgt. Tpi lebih murah 😂😂 https://t.co/Dg2Hoi8zFn,pos
"@maspiyuuu @bawaslu_RI Jempol, telunjuk dan jari tengah sudah tertawan oleh KPU. Yg masih merdeka hanya tinggal jari manis dan kelingking. Jari manis sulit berdiri sendiri ia selalu ngajak kelingking untuk berdiri bersama.\nHeudeh jaman sulit moga segera berakhir.\n#2019PrabowoPresidenRI",pos
"Ada yg baik dikit; pepet teros, sepik sepik manja, manfaatin (kasarnya). Giliran ada yg ga bener dikit; cuekin, jauhin perlahan, ahirnya jadi org asing. He he he unhealthy life banget ga si :))",neg
trus muncul foto2 kak jonghyun pake seragam polisi :((((( pasti cakep :(((( trus muncul juga video video dia perform di acara2 kepolisian uwu mungkin kak jonghyun malah bikinin lagu buat kepolisian. kaya jargon baru gitu?,pos
@nctconfess PLS YA PLS DARIPADA WAKTU KELAN DIPAKE BUAT SALTY MENDING KLEAN CARI INFO BACA BACA GITU CARA SUPPORT WAYV DI MARKET CHINA INI KALO BISA PADA DONLOT QQMUSIC YAAA,neg
mungkin jonghyun nanti masuk ke polisi kali ya? karna kan sakit?,neg
"Lagi, hoaks Pak @prabowo dibongkar.",neg
"@S0PHEUR0SYNE Dina tertawa renyah melihat ekspresi bingung di raut wajah sang lingga. ""Engga kok, bukan gara-gara saya titisan Nyi Roro Kidul."" guraunya.\n\n     ""Sebagian hidup saya dihabiskan di Pangandaran, Mas Danis. Tahun ini saya belum mudik ke sana, jadi ya... Rindu.""",neg
udah dong udah gua capek liat ke gareman do tl anjer,neg
"#repost from muhammadhusein_gaza  \n \n====\nPalestina?\n====\nZi0ni5t Isr43l sang penjajah itu berusaha mati matian mendistorsi sejarah, memanipulasi data, mengacaukan informasi seputar… https://t.co/Nz6hDRj0fh",neg
"Protes, padahal ngga brewokan.",neg
@jjaefhyunt Mana ada sih marah–marah? Fitnah mulu ya sama aku. 😾,neg
lelang acc murah &amp; trusted? disini tempatnya ~\n\nt. lelang acc,pos
"Jadi udah 2 hari suhu badan ga normal, mau izin ga masuk tapi ga enak. Trs besok agendanya debat pilpres, mana mungkin gue ga masokkk gue ga setega itu 😌",pos
Doa untuk Pak @jokowi dari inang-inang pengungsi korban letusan Gunung Sinabung. https://t.co/oBUNxNqmBh,neg
@aidilicious Emg kampung sini pada darurat toleransi. Gua udh males tinggal disini sebenernya tp ini emg kampung gua😭 ☹,neg
Kok kamu fitnah fitnah. 😾,neg
@JeniusConnect Memang jenius ini inovatif sekali 👍,pos
@daijobudesuu @ErfannSetiawan @Watonklakson @DiegoPrasetya @bitiing Awas https://t.co/tM9UdVb7gC,neg
@westhingy Coba liat channel yutubnya lizzie para,neg
"Tadi overheard mbak-mbak dengan ojol di depanku\n👩 Pak berhenti tuh sebelum zebra cross bukan di zebra cross\n👨 Lah mbak nggak bilang dari tadi\n👩\n\nI'M MAD LIKE @+$/"";#+#)$-",neg
"NJTTW\nRM udah ngga senyenengin duluuu. Dan gua fans karya Na PD :""",pos
@rizky_rizaldi88 @marselrhy @ArasArum Aku nggak hoax jal:(,neg
@seolamat @ddiheon aku suka main monopoli kok ngga jadi kaya beneran ya,pos
"@seolamat @ddiheon gua ketularan bodoh dari elu, dulu gue klesi people.",neg
"@parkjiun99 Coba bukan, udah papih pulangin ke mamih kamu.",neg
@nakamodol KAN BUKAN GUA DOANG YG GILA LO JUGA KAN FA😩,neg
tweet klarifikasi fitnah @ddiheon terhadap ssuwonjang. jasa tag: @seolamat https://t.co/SDgUHXYc7V,neg
2009 vs 2019 (((((menandakan bedakmu kekandelen)))))\n\nEmg jokes jawa ini bgst ya. Gini aja gue ngakak ga udah-udah.,pos
"@sikhandini Salahnya VA pake di video in segala mba, makane dadi tersangka haha",neg
"@yasasepriana @KFCINDONESIA @kfc Ini di negara dekatan China pasti ya, antara Hongkong atau Taiwan hahaha",pos
Persebaya Dekati Penyerang Asing Jebolan Liga Eropa https://t.co/jx0kpJp7JT,neg
"ㅤ  Itu kejadian waktu hari pertama masa pengenalan lingkungan sekolah. \n\nDi hari kedua? Beda lagi.\n\nTapi tetap kontennya bareng mereka.\n\nGue yang lupa bawa papan jalan pun' kena omel, disuruh pinjam ke teman.\n\nGak tau gimana caranya Tole dan Jibran lagi-lagi ada di depan gue",neg
:( hampir 3 taun yang lalu ya gue pertama ketemu ttinbi,neg
@MGR_Kambing Siap pak besok rencananya mau ganti sih sekalian sama motornya berubah jadi onta,pos
"ㅤ  ""Gila gaya-nya high class bener, kacau nih bisa-bisa gak jadi primadono sekolah.""\n\nPrimadono,\nPrimadono katanya.\n\n       ""Lu sekali lagi ngomong, \n        gue damprat ya.""\n\nMereka berdiri di depan gue, sambil bilang begitu, mau ketawa tapi panas banget di lapangan.\n\nMales.",neg
Jenius se-membantu itu sih... Sejak gue tau jenius gue bs dipake buat paypal tuh gue lgsg merasa sgt terbantu.,pos
@BPJSTKinfo Berarti kalau saya ke bank BJB atau BNI yg bekerja sama harusnya ga ada masalah kan min dengan melampirkan kartu digital yang sudah dicetak?,pos
@nakamodol BLOM LIAT GUA:( PLS VIDEO IN LO PAS KLOJOTAN DONG:)))),neg
@TANAKAocd Ah ibu bos suka merendah gitu padahal jenius.,pos
@moodhofar @honcuk the best gudeg di jogja sih kalo di magelang gudeg tip top,pos
